,DispNum3,IncidNum3,DispNum4,IncidNum4,StDay,StMon,StYear,EndDay,EndMon,EndYear,Duration,TBI,Fatality,FatalPre,Action,HostLev,NumA,RevType1,RevType2,Version,DispNum3,IncidNum3,DispNum4,IncidNum4,StAbb,ccode,StDay,StMon,StYear,EndDay,EndMon,EndYear,InSide A,SideA,Fatality,FatalPre,Action,HostLev,RevType1,RevType2,Version
6603,,,,,,,,,,,,,,,,,,,,,4545,4545020,50904,50904020,LEB,660,26,7,2010,26,7,2010,1,0,0,0,11,3,2,0,4.01
6604,,,,,,,,,,,,,,,,,,,,,4545,4545020,50904,50904020,ISR,666,26,7,2010,26,7,2010,0,1,0,0,0,1,0,0,4.01
6605,,,,,,,,,,,,,,,,,,,,,4545,4545021,50904,50904021,ISR,666,3,8,2010,3,8,2010,1,1,0,0,17,3,2,0,4.01
6606,,,,,,,,,,,,,,,,,,,,,4545,4545021,50904,50904021,LEB,660,3,8,2010,3,8,2010,0,0,0,0,17,3,2,0,4.01
6607,,,,,,,,,,,,,,,,,,,,,4545,4545022,50904,50904022,ISR,666,3,8,2010,3,8,2010,1,1,0,0,16,4,2,0,4.01
6608,,,,,,,,,,,,,,,,,,,,,4545,4545022,50904,50904022,LEB,660,3,8,2010,3,8,2010,0,0,0,0,0,1,0,0,4.01
6609,,,,,,,,,,,,,,,,,,,,,4545,4545023,50904,50904023,LEB,660,20,9,2010,20,9,2010,1,0,0,0,8,3,2,0,4.01
6610,,,,,,,,,,,,,,,,,,,,,4545,4545023,50904,50904023,ISR,666,20,9,2010,20,9,2010,0,1,0,0,0,1,0,0,4.01
6611,,,,,,,,,,,,,,,,,,,,,4545,4545024,50904,50904024,ISR,666,27,10,2010,27,10,2010,1,1,0,0,7,3,2,0,4.01
6612,,,,,,,,,,,,,,,,,,,,,4545,4545024,50904,50904024,LEB,660,27,10,2010,27,10,2010,0,0,0,0,0,1,0,0,4.01
6613,,,,,,,,,,,,,,,,,,,,,4545,4545025,50904,50904025,ISR,666,9,11,2010,9,11,2010,1,1,0,0,7,3,2,0,4.01
6614,,,,,,,,,,,,,,,,,,,,,4545,4545025,50904,50904025,LEB,660,9,11,2010,9,11,2010,0,0,0,0,0,1,0,0,4.01
6615,,,,,,,,,,,,,,,,,,,,,4545,4545026,50904,50904026,ISR,666,27,12,2010,27,12,2010,1,1,0,0,7,3,2,0,4.01
6616,,,,,,,,,,,,,,,,,,,,,4545,4545026,50904,50904026,LEB,660,27,12,2010,27,12,2010,0,0,0,0,0,1,0,0,4.01
6617,,,,,,,,,,,,,,,,,,,,,4546,4546001,50905,50905001,IRN,630,17,12,2009,28,1,2010,1,1,0,0,14,4,1,0,4.01
6618,,,,,,,,,,,,,,,,,,,,,4546,4546001,50905,50905001,IRQ,645,17,12,2009,28,1,2010,0,0,0,0,0,1,0,0,4.01
6619,,,,,,,,,,,,,,,,,,,,,4547,4547001,51001,51001001,IRN,630,12,5,2010,16,5,2010,1,1,0,0,16,4,2,0,4.01
6620,,,,,,,,,,,,,,,,,,,,,4547,4547001,51001,51001001,IRQ,645,12,5,2010,16,5,2010,0,0,0,0,0,1,0,0,4.01
6621,,,,,,,,,,,,,,,,,,,,,4547,4547002,51001,51001002,IRN,630,29,5,2010,21,6,2010,1,1,0,0,16,4,2,0,4.01
6622,,,,,,,,,,,,,,,,,,,,,4547,4547002,51001,51001002,IRQ,645,29,5,2010,21,6,2010,0,0,0,0,0,1,0,0,4.01
6623,,,,,,,,,,,,,,,,,,,,,4547,4547003,51001,51001003,IRN,630,26,7,2010,26,7,2010,1,1,0,0,14,4,2,0,4.01
6624,,,,,,,,,,,,,,,,,,,,,4547,4547003,51001,51001003,IRQ,645,26,7,2010,26,7,2010,0,0,0,0,0,1,0,0,4.01
6625,,,,,,,,,,,,,,,,,,,,,4547,4547004,51001,51001004,IRN,630,14,8,2010,26,8,2010,1,1,1,2,16,4,2,0,4.01
6626,,,,,,,,,,,,,,,,,,,,,4547,4547004,51001,51001004,IRQ,645,14,8,2010,26,8,2010,0,0,0,0,0,1,0,0,4.01
6627,,,,,,,,,,,,,,,,,,,,,4547,4547005,51001,51001005,IRN,630,25,9,2010,25,9,2010,1,1,1,-9,16,4,2,0,4.01
6628,,,,,,,,,,,,,,,,,,,,,4547,4547005,51001,51001005,IRQ,645,25,9,2010,25,9,2010,0,0,0,0,0,1,0,0,4.01
6629,,,,,,,,,,,,,,,,,,,,,4548,4548001,51002,51002001,ISR,666,30,5,2010,30,5,2010,1,1,0,0,7,3,2,0,4.01
6630,,,,,,,,,,,,,,,,,,,,,4548,4548001,51002,51002001,IRN,630,30,5,2010,30,5,2010,0,0,0,0,0,1,0,0,4.01
6631,,,,,,,,,,,,,,,,,,,,,4549,4549001,60401,60401001,DEN,390,-9,3,2004,-9,3,2004,1,1,0,0,7,3,1,0,4.01
6632,,,,,,,,,,,,,,,,,,,,,4549,4549001,60401,60401001,CAN,20,-9,3,2004,-9,3,2004,0,0,0,0,0,1,1,0,4.01
6633,,,,,,,,,,,,,,,,,,,,,4550,4550001,60501,60501001,CAN,20,29,5,2005,1,6,2005,1,1,0,0,15,4,2,0,4.01
6634,,,,,,,,,,,,,,,,,,,,,4550,4550001,60501,60501001,POR,235,29,5,2005,1,6,2005,0,0,0,0,0,1,0,0,4.01
6635,,,,,,,,,,,,,,,,,,,,,4551,4551001,60502,60502001,CAN,20,23,7,2005,23,7,2005,1,1,0,0,7,3,1,0,4.01
6636,,,,,,,,,,,,,,,,,,,,,4551,4551001,60502,60502001,DEN,390,23,7,2005,23,7,2005,0,0,0,0,0,1,1,0,4.01
6637,,,,,,,,,,,,,,,,,,,,,4551,4551002,60502,60502002,CAN,20,22,8,2005,22,8,2005,1,1,0,0,7,3,1,0,4.01
6638,,,,,,,,,,,,,,,,,,,,,4551,4551002,60502,60502002,DEN,390,22,8,2005,22,8,2005,0,0,0,0,0,1,1,0,4.01
6639,,,,,,,,,,,,,,,,,,,,,4552,4552001,70202,70202001,PAK,770,-9,1,2002,-9,1,2002,1,1,0,0,14,4,0,0,4.01
6640,,,,,,,,,,,,,,,,,,,,,4552,4552001,70202,70202001,AFG,700,-9,1,2002,-9,1,2002,0,0,0,0,0,1,0,0,4.01
6641,,,,,,,,,,,,,,,,,,,,,4552,4552002,70202,70202002,AFG,700,11,1,2002,11,1,2002,1,0,0,0,11,3,2,0,4.01
6642,,,,,,,,,,,,,,,,,,,,,4552,4552002,70202,70202002,USA,2,11,1,2002,11,1,2002,1,0,0,0,11,3,2,0,4.01
6643,,,,,,,,,,,,,,,,,,,,,4552,4552002,70202,70202002,PAK,770,11,1,2002,11,1,2002,0,1,0,0,0,1,0,0,4.01
6644,,,,,,,,,,,,,,,,,,,,,4552,4552003,70202,70202003,AFG,700,4,3,2002,4,3,2002,1,0,0,0,11,3,2,0,4.01
6645,,,,,,,,,,,,,,,,,,,,,4552,4552003,70202,70202003,PAK,770,4,3,2002,4,3,2002,0,1,0,0,0,1,0,0,4.01
6646,,,,,,,,,,,,,,,,,,,,,4552,4552004,70202,70202004,PAK,770,4,3,2002,4,3,2002,1,1,0,0,11,3,2,0,4.01
6647,,,,,,,,,,,,,,,,,,,,,4552,4552004,70202,70202004,AFG,700,4,3,2002,4,3,2002,0,0,0,0,0,1,0,0,4.01
6648,,,,,,,,,,,,,,,,,,,,,4552,4552005,70202,70202005,USA,2,26,6,2002,26,6,2002,1,0,0,0,8,3,0,0,4.01
6649,,,,,,,,,,,,,,,,,,,,,4552,4552005,70202,70202005,PAK,770,26,6,2002,26,6,2002,0,1,0,0,0,1,0,0,4.01
6650,,,,,,,,,,,,,,,,,,,,,4552,4552006,70202,70202006,AFG,700,6,9,2002,6,9,2002,1,0,0,0,17,4,0,0,4.01
6651,,,,,,,,,,,,,,,,,,,,,4552,4552006,70202,70202006,PAK,770,6,9,2002,6,9,2002,0,1,0,0,17,4,0,0,4.01
6652,,,,,,,,,,,,,,,,,,,,,4552,4552007,70202,70202007,PAK,770,8,10,2002,8,10,2002,1,1,1,-9,17,4,0,0,4.01
6653,,,,,,,,,,,,,,,,,,,,,4552,4552007,70202,70202007,AFG,700,8,10,2002,8,10,2002,0,0,1,-9,17,4,0,0,4.01
6654,,,,,,,,,,,,,,,,,,,,,4552,4552008,70202,70202008,PAK,770,1,11,2002,2,11,2002,1,1,1,-9,17,4,0,0,4.01
6655,,,,,,,,,,,,,,,,,,,,,4552,4552008,70202,70202008,AFG,700,1,11,2002,2,11,2002,0,0,1,-9,17,4,0,0,4.01
6656,,,,,,,,,,,,,,,,,,,,,4552,4552009,70202,70202009,PAK,770,5,12,2002,5,12,2002,1,1,0,0,17,4,0,0,4.01
6657,,,,,,,,,,,,,,,,,,,,,4552,4552009,70202,70202009,AFG,700,5,12,2002,5,12,2002,0,0,0,0,17,4,0,0,4.01
6658,,,,,,,,,,,,,,,,,,,,,4552,4552010,70202,70202010,USA,2,30,12,2002,30,12,2002,1,0,1,7,17,4,2,0,4.01
6659,,,,,,,,,,,,,,,,,,,,,4552,4552010,70202,70202010,PAK,770,30,12,2002,30,12,2002,0,1,0,0,17,4,2,0,4.01
6660,,,,,,,,,,,,,,,,,,,,,4552,4552011,70202,70202011,USA,2,31,12,2002,31,12,2002,1,0,0,0,16,4,2,0,4.01
6661,,,,,,,,,,,,,,,,,,,,,4552,4552011,70202,70202011,PAK,770,31,12,2002,31,12,2002,0,1,0,0,0,1,0,0,4.01
6662,,,,,,,,,,,,,,,,,,,,,4552,4552012,70202,70202012,AFG,700,16,4,2003,16,4,2003,1,0,0,0,17,4,0,0,4.01
6663,,,,,,,,,,,,,,,,,,,,,4552,4552012,70202,70202012,PAK,770,16,4,2003,16,4,2003,0,1,0,0,17,4,0,0,4.01
6664,,,,,,,,,,,,,,,,,,,,,4552,4552013,70202,70202013,PAK,770,23,4,2003,23,4,2003,1,1,0,0,17,4,0,0,4.01
6665,,,,,,,,,,,,,,,,,,,,,4552,4552013,70202,70202013,AFG,700,23,4,2003,23,4,2003,0,0,0,0,17,4,0,0,4.01
6666,,,,,,,,,,,,,,,,,,,,,4552,4552014,70202,70202014,PAK,770,-9,6,2003,-9,6,2003,1,1,0,0,11,3,2,0,4.01
6667,,,,,,,,,,,,,,,,,,,,,4552,4552014,70202,70202014,AFG,700,-9,6,2003,-9,6,2003,0,0,0,0,0,1,0,0,4.01
6668,,,,,,,,,,,,,,,,,,,,,4552,4552015,70202,70202015,AFG,700,6,6,2003,6,6,2003,1,0,0,0,12,3,0,0,4.01
6669,,,,,,,,,,,,,,,,,,,,,4552,4552015,70202,70202015,PAK,770,6,6,2003,6,6,2003,0,1,0,0,0,1,0,0,4.01
6670,,,,,,,,,,,,,,,,,,,,,4552,4552016,70202,70202016,AFG,700,24,6,2003,26,7,2003,1,0,1,-9,17,4,2,0,4.01
6671,,,,,,,,,,,,,,,,,,,,,4552,4552016,70202,70202016,PAK,770,24,6,2003,26,7,2003,0,1,1,-9,17,4,2,0,4.01
6672,,,,,,,,,,,,,,,,,,,,,4552,4552017,70202,70202017,AFG,700,5,8,2003,5,8,2003,1,0,0,0,16,4,0,0,4.01
6673,,,,,,,,,,,,,,,,,,,,,4552,4552017,70202,70202017,PAK,770,5,8,2003,5,8,2003,0,1,0,0,0,1,0,0,4.01
6674,,,,,,,,,,,,,,,,,,,,,4552,4552018,70202,70202018,PAK,770,14,8,2003,14,8,2003,1,1,0,0,17,4,0,0,4.01
6675,,,,,,,,,,,,,,,,,,,,,4552,4552018,70202,70202018,AFG,700,14,8,2003,14,8,2003,0,0,0,0,17,4,0,0,4.01
6676,,,,,,,,,,,,,,,,,,,,,4552,4552019,70202,70202019,PAK,770,21,8,2003,21,8,2003,1,1,0,0,17,4,0,0,4.01
6677,,,,,,,,,,,,,,,,,,,,,4552,4552019,70202,70202019,AFG,700,21,8,2003,21,8,2003,0,0,0,0,17,4,0,0,4.01
6678,,,,,,,,,,,,,,,,,,,,,4552,4552020,70202,70202020,AFG,700,23,8,2003,23,8,2003,1,0,0,0,16,4,0,0,4.01
6679,,,,,,,,,,,,,,,,,,,,,4552,4552020,70202,70202020,PAK,770,23,8,2003,23,8,2003,0,1,0,0,0,1,0,0,4.01
6680,,,,,,,,,,,,,,,,,,,,,4552,4552021,70202,70202021,PAK,770,3,9,2003,6,9,2003,1,1,0,0,15,4,2,0,4.01
6681,,,,,,,,,,,,,,,,,,,,,4552,4552021,70202,70202021,AFG,700,3,9,2003,6,9,2003,0,0,0,0,0,1,0,0,4.01
6682,,,,,,,,,,,,,,,,,,,,,4552,4552022,70202,70202022,PAK,770,21,9,2003,21,9,2003,1,1,0,0,11,3,2,0,4.01
6683,,,,,,,,,,,,,,,,,,,,,4552,4552022,70202,70202022,AFG,700,21,9,2003,21,9,2003,0,0,0,0,0,1,0,0,4.01
6684,,,,,,,,,,,,,,,,,,,,,4552,4552023,70202,70202023,AFG,700,12,3,2004,12,3,2004,1,0,1,-9,17,4,0,0,4.01
6685,,,,,,,,,,,,,,,,,,,,,4552,4552023,70202,70202023,PAK,770,12,3,2004,12,3,2004,0,1,1,-9,17,4,0,0,4.01
6686,,,,,,,,,,,,,,,,,,,,,4552,4552024,70202,70202024,AFG,700,2,4,2004,2,4,2004,1,0,1,-9,17,4,0,0,4.01
6687,,,,,,,,,,,,,,,,,,,,,4552,4552024,70202,70202024,PAK,770,2,4,2004,2,4,2004,0,1,1,-9,17,4,0,0,4.01
6688,,,,,,,,,,,,,,,,,,,,,4552,4552025,70202,70202025,USA,2,2,5,2004,21,5,2004,1,0,0,0,12,3,2,0,4.01
6689,,,,,,,,,,,,,,,,,,,,,4552,4552025,70202,70202025,PAK,770,2,5,2004,21,5,2004,0,1,0,0,0,1,0,0,4.01
6690,,,,,,,,,,,,,,,,,,,,,4552,4552026,70202,70202026,PAK,770,25,5,2004,25,5,2004,1,1,0,0,17,4,0,0,4.01
6691,,,,,,,,,,,,,,,,,,,,,4552,4552026,70202,70202026,AFG,700,25,5,2004,25,5,2004,0,0,0,0,17,4,0,0,4.01
6692,,,,,,,,,,,,,,,,,,,,,4552,4552027,70202,70202027,USA,2,27,5,2004,9,6,2004,1,0,0,0,7,3,2,0,4.01
6693,,,,,,,,,,,,,,,,,,,,,4552,4552027,70202,70202027,PAK,770,27,5,2004,9,6,2004,0,1,0,0,0,1,0,0,4.01
6694,,,,,,,,,,,,,,,,,,,,,4552,4552028,70202,70202028,AFG,700,30,6,2004,6,7,2004,1,0,0,0,17,4,0,0,4.01
6695,,,,,,,,,,,,,,,,,,,,,4552,4552028,70202,70202028,PAK,770,30,6,2004,6,7,2004,0,1,0,0,17,4,0,0,4.01
6696,,,,,,,,,,,,,,,,,,,,,4552,4552029,70202,70202029,PAK,770,28,7,2004,28,7,2004,1,1,0,0,17,4,0,0,4.01
6697,,,,,,,,,,,,,,,,,,,,,4552,4552029,70202,70202029,AFG,700,28,7,2004,28,7,2004,0,0,1,2,17,4,0,0,4.01
6698,,,,,,,,,,,,,,,,,,,,,4552,4552030,70202,70202030,USA,2,7,12,2004,7,12,2004,1,0,0,0,11,3,2,0,4.01
6699,,,,,,,,,,,,,,,,,,,,,4552,4552030,70202,70202030,AFG,700,7,12,2004,7,12,2004,1,0,0,0,11,3,2,0,4.01
6700,,,,,,,,,,,,,,,,,,,,,4552,4552030,70202,70202030,PAK,770,7,12,2004,7,12,2004,0,1,0,0,0,1,0,0,4.01
6701,,,,,,,,,,,,,,,,,,,,,4552,4552031,70202,70202031,AFG,700,2,1,2005,5,1,2005,1,0,0,0,17,4,0,0,4.01
6702,,,,,,,,,,,,,,,,,,,,,4552,4552031,70202,70202031,PAK,770,2,1,2005,5,1,2005,0,1,1,1,17,4,0,0,4.01
6703,,,,,,,,,,,,,,,,,,,,,4552,4552032,70202,70202032,AFG,700,30,1,2005,30,1,2005,1,0,1,-9,17,4,0,0,4.01
6704,,,,,,,,,,,,,,,,,,,,,4552,4552032,70202,70202032,PAK,770,30,1,2005,30,1,2005,0,1,1,-9,17,4,0,0,4.01
6705,,,,,,,,,,,,,,,,,,,,,4552,4552033,70202,70202033,USA,2,18,2,2005,20,2,2005,1,0,0,0,7,3,2,0,4.01
6706,,,,,,,,,,,,,,,,,,,,,4552,4552033,70202,70202033,PAK,770,18,2,2005,20,2,2005,0,1,0,0,0,1,0,0,4.01
6707,,,,,,,,,,,,,,,,,,,,,4552,4552034,70202,70202034,USA,2,22,5,2005,22,5,2005,1,0,0,0,16,4,0,0,4.01
6708,,,,,,,,,,,,,,,,,,,,,4552,4552034,70202,70202034,PAK,770,22,5,2005,22,5,2005,0,1,0,0,0,1,0,0,4.01
6709,,,,,,,,,,,,,,,,,,,,,4553,4553001,70203,70203001,MYA,775,8,2,2002,8,2,2002,1,1,0,0,11,3,2,0,4.01
6710,,,,,,,,,,,,,,,,,,,,,4553,4553001,70203,70203001,THI,800,8,2,2002,8,2,2002,0,0,0,0,0,1,0,0,4.01
6711,,,,,,,,,,,,,,,,,,,,,4553,4553002,70203,70203002,THI,800,11,3,2002,11,3,2002,1,0,0,0,11,3,2,0,4.01
6712,,,,,,,,,,,,,,,,,,,,,4553,4553002,70203,70203002,MYA,775,11,3,2002,11,3,2002,0,1,0,0,0,1,0,0,4.01
6713,,,,,,,,,,,,,,,,,,,,,4553,4553003,70203,70203003,THI,800,27,3,2002,27,3,2002,1,0,0,0,11,3,2,0,4.01
6714,,,,,,,,,,,,,,,,,,,,,4553,4553003,70203,70203003,MYA,775,27,3,2002,27,3,2002,0,1,0,0,0,1,0,0,4.01
6715,,,,,,,,,,,,,,,,,,,,,4553,4553004,70203,70203004,THI,800,1,4,2002,1,4,2002,1,0,0,0,11,3,2,0,4.01
6716,,,,,,,,,,,,,,,,,,,,,4553,4553004,70203,70203004,MYA,775,1,4,2002,1,4,2002,0,1,0,0,0,1,0,0,4.01
6717,,,,,,,,,,,,,,,,,,,,,4553,4553005,70203,70203005,MYA,775,8,4,2002,8,4,2002,1,1,0,0,16,4,0,0,4.01
6718,,,,,,,,,,,,,,,,,,,,,4553,4553005,70203,70203005,THI,800,8,4,2002,8,4,2002,0,0,0,0,0,1,0,0,4.01
6719,,,,,,,,,,,,,,,,,,,,,4553,4553006,70203,70203006,THI,800,8,4,2002,8,4,2002,1,0,0,0,8,3,0,0,4.01
6720,,,,,,,,,,,,,,,,,,,,,4553,4553006,70203,70203006,MYA,775,8,4,2002,8,4,2002,0,1,0,0,0,1,0,0,4.01
6721,,,,,,,,,,,,,,,,,,,,,4553,4553007,70203,70203007,THI,800,20,5,2002,20,5,2002,1,0,0,0,17,4,2,0,4.01
6722,,,,,,,,,,,,,,,,,,,,,4553,4553007,70203,70203007,MYA,775,20,5,2002,20,5,2002,0,1,0,0,17,4,2,0,4.01
6723,,,,,,,,,,,,,,,,,,,,,4553,4553008,70203,70203008,MYA,775,30,5,2002,30,5,2002,1,1,0,0,11,3,2,0,4.01
6724,,,,,,,,,,,,,,,,,,,,,4553,4553008,70203,70203008,THI,800,30,5,2002,30,5,2002,0,0,0,0,0,1,0,0,4.01
6725,,,,,,,,,,,,,,,,,,,,,4553,4553009,70203,70203009,MYA,775,3,6,2002,3,6,2002,1,1,0,0,7,3,2,0,4.01
6726,,,,,,,,,,,,,,,,,,,,,4553,4553009,70203,70203009,THI,800,3,6,2002,3,6,2002,0,0,0,0,0,1,0,0,4.01
6727,,,,,,,,,,,,,,,,,,,,,4553,4553010,70203,70203010,MYA,775,20,6,2002,20,6,2002,1,1,0,0,17,4,2,0,4.01
6728,,,,,,,,,,,,,,,,,,,,,4553,4553010,70203,70203010,THI,800,20,6,2002,20,6,2002,0,0,0,0,17,4,2,0,4.01
6729,,,,,,,,,,,,,,,,,,,,,4553,4553011,70203,70203011,THI,800,27,10,2002,27,10,2002,1,0,0,0,16,4,0,0,4.01
6730,,,,,,,,,,,,,,,,,,,,,4553,4553011,70203,70203011,MYA,775,27,10,2002,27,10,2002,0,1,0,0,0,1,0,0,4.01
6731,,,,,,,,,,,,,,,,,,,,,4554,4554001,70204,70204001,BNG,771,7,3,2002,7,3,2002,1,1,0,0,17,4,0,0,4.01
6732,,,,,,,,,,,,,,,,,,,,,4554,4554001,70204,70204001,IND,750,7,3,2002,7,3,2002,0,0,0,0,17,4,0,0,4.01
6733,,,,,,,,,,,,,,,,,,,,,4555,4555001,70205,70205001,IND,750,24,7,2002,24,7,2002,1,1,0,0,16,4,0,0,4.01
6734,,,,,,,,,,,,,,,,,,,,,4555,4555001,70205,70205001,BNG,771,24,7,2002,24,7,2002,0,0,0,0,0,1,0,0,4.01
6735,,,,,,,,,,,,,,,,,,,,,4555,4555002,70205,70205002,BNG,771,24,7,2002,24,7,2002,1,0,0,0,16,4,0,0,4.01
6736,,,,,,,,,,,,,,,,,,,,,4555,4555002,70205,70205002,IND,750,24,7,2002,24,7,2002,0,1,0,0,0,1,0,0,4.01
6737,,,,,,,,,,,,,,,,,,,,,4555,4555003,70205,70205003,IND,750,24,9,2002,27,9,2002,1,1,0,0,15,4,2,0,4.01
6738,,,,,,,,,,,,,,,,,,,,,4555,4555003,70205,70205003,BNG,771,24,9,2002,27,9,2002,0,0,0,0,0,1,0,0,4.01
6739,,,,,,,,,,,,,,,,,,,,,4555,4555004,70205,70205004,BNG,771,23,11,2002,23,11,2002,1,0,0,0,16,4,2,0,4.01
6740,,,,,,,,,,,,,,,,,,,,,4555,4555004,70205,70205004,IND,750,23,11,2002,23,11,2002,0,1,0,0,0,1,0,0,4.01
6741,,,,,,,,,,,,,,,,,,,,,4555,4555005,70205,70205005,BNG,771,20,1,2003,20,1,2003,1,0,0,0,17,4,2,0,4.01
6742,,,,,,,,,,,,,,,,,,,,,4555,4555005,70205,70205005,IND,750,20,1,2003,20,1,2003,0,1,0,0,17,4,0,0,4.01
6743,,,,,,,,,,,,,,,,,,,,,4555,4555006,70205,70205006,BNG,771,27,1,2003,27,1,2003,1,0,0,0,17,4,2,0,4.01
6744,,,,,,,,,,,,,,,,,,,,,4555,4555006,70205,70205006,IND,750,27,1,2003,27,1,2003,0,1,0,0,17,4,0,0,4.01
6745,,,,,,,,,,,,,,,,,,,,,4555,4555007,70205,70205007,BNG,771,23,2,2003,23,2,2003,1,0,0,0,8,3,0,0,4.01
6746,,,,,,,,,,,,,,,,,,,,,4555,4555007,70205,70205007,IND,750,23,2,2003,23,2,2003,0,1,0,0,0,1,0,0,4.01
6747,,,,,,,,,,,,,,,,,,,,,4555,4555008,70205,70205008,BNG,771,30,4,2003,30,4,2003,1,0,0,0,17,4,2,0,4.01
6748,,,,,,,,,,,,,,,,,,,,,4555,4555008,70205,70205008,IND,750,30,4,2003,30,4,2003,0,1,0,0,17,4,0,0,4.01
6749,,,,,,,,,,,,,,,,,,,,,4555,4555009,70205,70205009,IND,750,26,9,2003,26,9,2003,1,1,0,0,16,4,0,0,4.01
6750,,,,,,,,,,,,,,,,,,,,,4555,4555009,70205,70205009,BNG,771,26,9,2003,26,9,2003,0,0,0,0,0,1,0,0,4.01
6751,,,,,,,,,,,,,,,,,,,,,4555,4555010,70205,70205010,IND,750,14,11,2003,14,11,2003,1,1,0,0,16,4,0,0,4.01
6752,,,,,,,,,,,,,,,,,,,,,4555,4555010,70205,70205010,BNG,771,14,11,2003,14,11,2003,0,0,0,0,0,1,0,0,4.01
6753,,,,,,,,,,,,,,,,,,,,,4555,4555011,70205,70205011,BNG,771,13,2,2004,13,2,2004,1,0,0,0,8,3,0,0,4.01
6754,,,,,,,,,,,,,,,,,,,,,4555,4555011,70205,70205011,IND,750,13,2,2004,13,2,2004,0,1,0,0,0,1,0,0,4.01
6755,,,,,,,,,,,,,,,,,,,,,4555,4555012,70205,70205012,BNG,771,10,6,2004,10,6,2004,1,0,1,-9,17,4,0,0,4.01
6756,,,,,,,,,,,,,,,,,,,,,4555,4555012,70205,70205012,IND,750,10,6,2004,10,6,2004,0,1,1,-9,17,4,0,0,4.01
6757,,,,,,,,,,,,,,,,,,,,,4555,4555013,70205,70205013,BNG,771,22,10,2004,9,11,2004,1,0,1,-9,17,4,2,0,4.01
6758,,,,,,,,,,,,,,,,,,,,,4555,4555013,70205,70205013,IND,750,22,10,2004,9,11,2004,0,1,1,-9,17,4,0,0,4.01
6759,,,,,,,,,,,,,,,,,,,,,4555,4555014,70205,70205014,IND,750,-9,11,2004,-9,11,2004,1,1,0,0,11,3,0,0,4.01
6760,,,,,,,,,,,,,,,,,,,,,4555,4555014,70205,70205014,BNG,771,-9,11,2004,-9,11,2004,0,0,0,0,0,1,0,0,4.01
6761,,,,,,,,,,,,,,,,,,,,,4555,4555015,70205,70205015,BNG,771,-9,11,2004,-9,11,2004,1,0,0,0,8,3,0,0,4.01
6762,,,,,,,,,,,,,,,,,,,,,4555,4555015,70205,70205015,IND,750,-9,11,2004,-9,11,2004,0,1,0,0,0,1,0,0,4.01
6763,,,,,,,,,,,,,,,,,,,,,4555,4555016,70205,70205016,IND,750,25,2,2005,25,2,2005,1,1,0,0,17,4,0,0,4.01
6764,,,,,,,,,,,,,,,,,,,,,4555,4555016,70205,70205016,BNG,771,25,2,2005,25,2,2005,0,0,0,0,17,4,0,0,4.01
6765,,,,,,,,,,,,,,,,,,,,,4555,4555017,70205,70205017,IND,750,3,3,2005,3,3,2005,1,1,0,0,11,3,0,0,4.01
6766,,,,,,,,,,,,,,,,,,,,,4555,4555017,70205,70205017,BNG,771,3,3,2005,3,3,2005,0,0,0,0,0,1,0,0,4.01
6767,,,,,,,,,,,,,,,,,,,,,4555,4555018,70205,70205018,IND,750,9,3,2005,9,3,2005,1,1,0,0,17,4,0,0,4.01
6768,,,,,,,,,,,,,,,,,,,,,4555,4555018,70205,70205018,BNG,771,9,3,2005,9,3,2005,0,0,0,0,17,4,0,0,4.01
6769,,,,,,,,,,,,,,,,,,,,,4555,4555019,70205,70205019,IND,750,16,4,2005,22,4,2005,1,1,1,1,17,4,0,0,4.01
6770,,,,,,,,,,,,,,,,,,,,,4555,4555019,70205,70205019,BNG,771,16,4,2005,22,4,2005,0,0,1,1,17,4,0,0,4.01
6771,,,,,,,,,,,,,,,,,,,,,4555,4555020,70205,70205020,IND,750,10,6,2005,10,6,2005,1,1,0,0,16,4,0,0,4.01
6772,,,,,,,,,,,,,,,,,,,,,4555,4555020,70205,70205020,BNG,771,10,6,2005,10,6,2005,0,0,0,0,0,1,0,0,4.01
6773,,,,,,,,,,,,,,,,,,,,,4555,4555021,70205,70205021,BNG,771,26,6,2005,26,6,2005,1,0,0,0,7,3,0,0,4.01
6774,,,,,,,,,,,,,,,,,,,,,4555,4555021,70205,70205021,IND,750,26,6,2005,26,6,2005,0,1,0,0,0,1,0,0,4.01
6775,,,,,,,,,,,,,,,,,,,,,4555,4555022,70205,70205022,IND,750,29,7,2005,29,7,2005,1,1,0,0,7,3,0,0,4.01
6776,,,,,,,,,,,,,,,,,,,,,4555,4555022,70205,70205022,BNG,771,29,7,2005,29,7,2005,0,0,0,0,0,1,0,0,4.01
6777,,,,,,,,,,,,,,,,,,,,,4555,4555023,70205,70205023,IND,750,19,8,2005,19,8,2005,1,1,0,0,17,4,2,0,4.01
6778,,,,,,,,,,,,,,,,,,,,,4555,4555023,70205,70205023,BNG,771,19,8,2005,19,8,2005,0,0,0,0,17,4,2,0,4.01
6779,,,,,,,,,,,,,,,,,,,,,4555,4555024,70205,70205024,IND,750,30,8,2005,30,8,2005,1,1,0,0,16,4,0,0,4.01
6780,,,,,,,,,,,,,,,,,,,,,4555,4555024,70205,70205024,BNG,771,30,8,2005,30,8,2005,0,0,0,0,0,1,0,0,4.01
6781,,,,,,,,,,,,,,,,,,,,,4555,4555025,70205,70205025,BNG,771,30,8,2005,30,8,2005,1,0,0,0,8,3,0,0,4.01
